2025-06-03,103.82
2025-06-04,102.31
2025-06-05,101.88
2025-06-06,104.24
2025-06-09,104.96
2025-06-10,107.28
2025-06-11,109.34
2025-06-12,109.74
2025-06-13,112.11
2025-06-16,112.49
2025-06-17,114.03
2025-06-18,113.22
2025-06-20,114.72
2025-06-23,111.69
2025-06-24,108.38
2025-06-25,108.48
2025-06-26,110.035
2025-06-27,109.36
2025-06-30,107.76
2025-07-01,109.27
2025-07-02,111.05
2025-07-03,112.16
2025-07-07,111.13
2025-07-08,114.2
2025-07-09,113.78
2025-07-10,114.93
2025-07-11,115.39
2025-07-14,113.95
2025-07-15,112.9
2025-07-16,112.23
2025-07-17,111.68
2025-07-18,107.76
2025-07-21,108.08
2025-07-22,108.51
2025-07-23,109.99
2025-07-24,110.83
2025-07-25,110.43
2025-07-28,111.47
2025-07-29,112.93
2025-07-30,111.94
2025-07-31,111.71
2025-08-01,109.61
2025-08-04,107.34
2025-08-05,107.2
2025-08-06,106.54
2025-08-07,105.94
2025-08-08,106.86
2025-08-11,105.88
2025-08-12,106.14
2025-08-13,107.58
2025-08-14,107.37
2025-08-15,106.5
2025-08-18,106.68
2025-08-19,107.45
2025-08-20,108.54
2025-08-21,109.2
2025-08-22,111.3
2025-08-25,111.75
2025-08-26,111.51
2025-08-27,112.72
2025-08-28,113.38
2025-08-29,114.31
2025-09-02,114.68
2025-09-03,111.95
2025-09-04,112.415
2025-09-05,109.25
2025-09-08,109.9
2025-09-09,110.67
2025-09-10,112.52
2025-09-11,112.14
2025-09-12,112.19
2025-09-15,112.39
2025-09-16,114.71
2025-09-17,115.26
2025-09-18,113.93
2025-09-19,112.83
2025-09-22,112.03
2025-09-23,114.01
2025-09-24,114.55
2025-09-25,115.61
2025-09-26,117.225
2025-09-29,114.21
2025-09-30,112.74
2025-10-01,111.96
2025-10-02,111.305
2025-10-03,113.25
2025-10-06,114.21
2025-10-07,114.215
2025-10-08,114.07
2025-10-09,112.89
2025-10-10,110.76
2025-10-13,112.24
2025-10-14,112.33
2025-10-15,111.605
2025-10-16,110.675
2025-10-17,112.21
2025-10-20,112.71
2025-10-21,112.7
2025-10-22,114.69
2025-10-23,115.99
2025-10-24,115.43
2025-10-27,115.94
2025-10-28,115.04
2025-10-29,116.53
2025-10-30,114.69
2025-10-31,114.385
2025-11-03,113.79
2025-11-04,114.17
2025-11-05,113.68
2025-11-06,114.495
2025-11-07,117.255
2025-11-10,118.21
2025-11-11,119.76
2025-11-12,118.14
2025-11-13,118.79
2025-11-14,119.275
2025-11-17,117.67
2025-11-18,119.015
2025-11-19,117.34
2025-11-20,117.015
2025-11-21,117.105
2025-11-24,115.955
2025-11-25,114.535
2025-11-26,114.815
2025-11-28,115.925
